Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Discount Applied,Previous Purchases,Payment Method,Frequency of Purchases,Age Group,Purchase Level
2989,69,Female,Socks,Clothing,55,Nevada,S,Pink,Spring,5.0,No,No,31,Debit Card,Monthly,56+,Medium
2991,69,Female,Shirt,Clothing,91,Illinois,M,Teal,Fall,4.2,No,No,24,Venmo,Monthly,56+,High
2992,66,Female,Dress,Clothing,71,Utah,L,Green,Summer,3.9,No,No,7,PayPal,Bi-Weekly,56+,High
2995,69,Female,Sweater,Clothing,100,Nevada,S,White,Winter,3.5,No,No,14,Bank Transfer,Quarterly,56+,High
2997,70,Female,Jewelry,Accessories,91,Utah,M,White,Spring,2.9,No,No,6,Venmo,Every 3 Months,56+,High
3001,57,Female,Sandals,Footwear,70,Ohio,M,Lavender,Winter,3.7,No,No,7,PayPal,Weekly,56+,Medium
3003,70,Female,Belt,Accessories,29,Louisiana,M,Maroon,Fall,3.6,No,No,19,Bank Transfer,Quarterly,56+,Low
3010,62,Female,Belt,Accessories,73,Louisiana,M,Silver,Winter,4.6,No,No,8,Venmo,Fortnightly,56+,High
3011,70,Female,Belt,Accessories,45,Ohio,M,Violet,Winter,3.3,No,No,15,Credit Card,Annually,56+,Medium
3018,58,Female,Sunglasses,Accessories,71,Wisconsin,S,Purple,Summer,3.3,No,No,24,Cash,Bi-Weekly,56+,High
3022,65,Female,Sunglasses,Accessories,77,Pennsylvania,S,Blue,Summer,4.5,No,No,47,Cash,Quarterly,56+,High
3023,58,Female,Sandals,Footwear,26,Georgia,M,Lavender,Fall,4.0,No,No,23,PayPal,Weekly,56+,Low
3025,67,Female,Blouse,Clothing,82,Idaho,S,White,Spring,4.0,No,No,47,Credit Card,Every 3 Months,56+,High
3029,62,Female,Dress,Clothing,100,California,L,Charcoal,Summer,3.0,No,No,7,PayPal,Every 3 Months,56+,High
3030,64,Female,Dress,Clothing,82,Georgia,M,Gold,Summer,3.1,No,No,1,Debit Card,Quarterly,56+,High
3032,61,Female,Blouse,Clothing,74,Idaho,L,Teal,Summer,4.9,No,No,30,Credit Card,Monthly,56+,High
3036,69,Female,Handbag,Accessories,64,Kentucky,M,Gold,Spring,4.5,No,No,18,Cash,Bi-Weekly,56+,Medium
3039,56,Female,Jewelry,Accessories,39,Georgia,M,Brown,Summer,4.2,No,No,36,Debit Card,Annually,56+,Medium
3040,59,Female,Blouse,Clothing,48,Alabama,L,Blue,Spring,3.2,No,No,31,PayPal,Bi-Weekly,56+,Medium
3047,60,Female,Shoes,Footwear,49,Pennsylvania,M,White,Spring,3.2,No,No,25,Cash,Every 3 Months,56+,Medium
3049,69,Female,Jewelry,Accessories,93,Colorado,M,Olive,Summer,3.9,No,No,47,Venmo,Fortnightly,56+,High
3057,69,Female,Gloves,Accessories,59,New Jersey,M,Beige,Spring,3.8,No,No,15,Cash,Bi-Weekly,56+,Medium
3058,67,Female,Backpack,Accessories,22,North Carolina,M,Blue,Spring,3.4,No,No,26,Bank Transfer,Weekly,56+,Low
3067,58,Female,Skirt,Clothing,48,Michigan,L,Teal,Summer,4.3,No,No,13,Venmo,Every 3 Months,56+,Medium
3068,70,Female,Belt,Accessories,22,Missouri,S,Gray,Spring,3.5,No,No,2,Cash,Weekly,56+,Low
3070,62,Female,Jeans,Clothing,73,Delaware,L,Magenta,Spring,4.6,No,No,17,Debit Card,Quarterly,56+,High
3074,58,Female,Shirt,Clothing,63,Oregon,L,White,Winter,3.6,No,No,7,Debit Card,Bi-Weekly,56+,Medium
3077,66,Female,Handbag,Accessories,46,New Hampshire,M,Blue,Summer,3.6,No,No,13,Venmo,Bi-Weekly,56+,Medium
3078,60,Female,Sweater,Clothing,88,Illinois,S,Red,Spring,3.0,No,No,33,Debit Card,Bi-Weekly,56+,High
3081,69,Female,Hoodie,Clothing,42,Colorado,L,Yellow,Spring,4.1,No,No,5,Cash,Bi-Weekly,56+,Medium
3082,64,Female,Sneakers,Footwear,44,Vermont,L,Pink,Winter,4.9,No,No,11,Credit Card,Weekly,56+,Medium
3083,56,Female,T-shirt,Clothing,99,Utah,M,Maroon,Spring,4.0,No,No,20,Bank Transfer,Annually,56+,High
3088,62,Female,Shirt,Clothing,84,North Carolina,M,Charcoal,Spring,3.1,No,No,29,Bank Transfer,Monthly,56+,High
3092,68,Female,Dress,Clothing,81,Nevada,L,Orange,Winter,3.4,No,No,46,Credit Card,Annually,56+,High
3096,62,Female,Hat,Accessories,53,Minnesota,S,Beige,Fall,3.4,No,No,13,Venmo,Fortnightly,56+,Medium
3097,69,Female,Shirt,Clothing,63,Kansas,L,White,Winter,3.5,No,No,20,Bank Transfer,Monthly,56+,Medium
3099,66,Female,Pants,Clothing,64,New Mexico,L,Cyan,Summer,3.3,No,No,50,Bank Transfer,Quarterly,56+,Medium
3107,62,Female,Sandals,Footwear,57,Alabama,M,Yellow,Winter,4.7,No,No,20,PayPal,Annually,56+,Medium
3108,65,Female,Blouse,Clothing,31,Hawaii,L,Gray,Winter,4.6,No,No,18,Credit Card,Bi-Weekly,56+,Medium
3110,60,Female,Jacket,Outerwear,92,Illinois,M,Gray,Winter,4.3,No,No,47,Bank Transfer,Fortnightly,56+,High
3119,61,Female,Shorts,Clothing,97,Virginia,L,Blue,Summer,4.7,No,No,31,Debit Card,Quarterly,56+,High
3120,63,Female,Sandals,Footwear,79,Louisiana,XL,Silver,Winter,4.7,No,No,21,Credit Card,Every 3 Months,56+,High
3122,63,Female,Hoodie,Clothing,38,Louisiana,L,Black,Fall,2.6,No,No,16,Venmo,Weekly,56+,Medium
3124,57,Female,Handbag,Accessories,77,Iowa,XL,Red,Fall,3.3,No,No,40,Venmo,Bi-Weekly,56+,High
3125,57,Female,Jewelry,Accessories,51,California,M,Peach,Summer,3.4,No,No,4,Cash,Every 3 Months,56+,Medium
3127,57,Female,Sunglasses,Accessories,76,Maine,L,Lavender,Winter,2.6,No,No,28,Bank Transfer,Bi-Weekly,56+,High
3129,65,Female,Jacket,Outerwear,32,Arkansas,S,Indigo,Fall,4.4,No,No,20,Cash,Annually,56+,Medium
3130,60,Female,Sandals,Footwear,20,Maryland,S,Cyan,Summer,4.7,No,No,40,Venmo,Every 3 Months,56+,Low
3134,58,Female,T-shirt,Clothing,68,Arkansas,M,Orange,Spring,4.1,No,No,29,Cash,Bi-Weekly,56+,Medium
3136,68,Female,Shoes,Footwear,85,Indiana,L,Yellow,Spring,4.7,No,No,48,Venmo,Fortnightly,56+,High
3137,58,Female,Skirt,Clothing,32,Minnesota,M,Gray,Fall,3.1,No,No,29,Cash,Bi-Weekly,56+,Medium
3144,68,Female,Hoodie,Clothing,22,Arizona,M,Purple,Summer,2.9,No,No,26,Cash,Quarterly,56+,Low
3146,57,Female,Handbag,Accessories,29,Texas,XL,Purple,Spring,4.6,No,No,16,PayPal,Fortnightly,56+,Low
3154,56,Female,Socks,Clothing,88,Alabama,L,Red,Fall,3.1,No,No,46,Venmo,Fortnightly,56+,High
3160,62,Female,Hat,Accessories,89,Louisiana,L,Pink,Winter,2.9,No,No,4,Bank Transfer,Quarterly,56+,High
3162,66,Female,Dress,Clothing,77,Massachusetts,S,Charcoal,Winter,4.2,No,No,43,Cash,Monthly,56+,High
3163,66,Female,Shoes,Footwear,85,Wisconsin,L,Blue,Winter,3.9,No,No,28,Bank Transfer,Quarterly,56+,High
3171,65,Female,Sunglasses,Accessories,41,Rhode Island,XL,Charcoal,Spring,4.4,No,No,10,Credit Card,Fortnightly,56+,Medium
3172,68,Female,Jewelry,Accessories,26,Tennessee,M,Maroon,Spring,3.1,No,No,26,Bank Transfer,Bi-Weekly,56+,Low
3173,57,Female,Socks,Clothing,52,Missouri,M,Olive,Fall,3.7,No,No,30,Debit Card,Bi-Weekly,56+,Medium
3174,69,Female,Skirt,Clothing,46,Washington,L,Teal,Summer,4.9,No,No,32,PayPal,Fortnightly,56+,Medium
3179,66,Female,Sandals,Footwear,34,Washington,L,Beige,Spring,2.7,No,No,28,Credit Card,Annually,56+,Medium
3180,57,Female,Shorts,Clothing,88,Idaho,M,Olive,Spring,4.3,No,No,12,Debit Card,Bi-Weekly,56+,High
3185,61,Female,Sweater,Clothing,53,Hawaii,L,Green,Spring,4.2,No,No,30,Venmo,Quarterly,56+,Medium
3188,67,Female,Blouse,Clothing,72,Texas,L,Indigo,Winter,3.2,No,No,28,Debit Card,Weekly,56+,High
3192,62,Female,Hoodie,Clothing,68,Mississippi,XL,Maroon,Winter,4.7,No,No,42,Credit Card,Every 3 Months,56+,Medium
3194,63,Female,Gloves,Accessories,99,Virginia,L,Teal,Winter,4.0,No,No,35,Credit Card,Fortnightly,56+,High
3196,68,Female,Sunglasses,Accessories,58,Missouri,S,Red,Spring,4.9,No,No,36,Credit Card,Quarterly,56+,Medium
3199,61,Female,Gloves,Accessories,94,Pennsylvania,L,Peach,Winter,2.8,No,No,39,Debit Card,Weekly,56+,High
3200,59,Female,Handbag,Accessories,40,Maine,XL,Pink,Winter,4.2,No,No,16,PayPal,Monthly,56+,Medium
3201,67,Female,Socks,Clothing,24,Missouri,L,Black,Spring,4.8,No,No,32,Credit Card,Monthly,56+,Low
3203,65,Female,Scarf,Accessories,37,Wisconsin,L,Green,Fall,4.5,No,No,38,Venmo,Annually,56+,Medium
3204,63,Female,Coat,Outerwear,29,New Jersey,L,Teal,Spring,4.1,No,No,14,Venmo,Annually,56+,Low
3205,57,Female,Jacket,Outerwear,92,New Mexico,XL,Lavender,Fall,4.3,No,No,23,Debit Card,Bi-Weekly,56+,High
3208,67,Female,Socks,Clothing,29,Arizona,XL,Beige,Summer,2.7,No,No,14,PayPal,Annually,56+,Low
3209,61,Female,Jewelry,Accessories,30,Indiana,L,Indigo,Winter,3.3,No,No,42,PayPal,Weekly,56+,Low
3210,64,Female,Shoes,Footwear,31,Arkansas,L,Peach,Fall,4.3,No,No,39,Debit Card,Annually,56+,Medium
3220,57,Female,Coat,Outerwear,40,Kansas,L,White,Summer,3.5,No,No,39,Credit Card,Weekly,56+,Medium
3224,68,Female,Shirt,Clothing,65,Montana,S,Gray,Spring,3.9,No,No,36,Venmo,Bi-Weekly,56+,Medium
3227,57,Female,Sneakers,Footwear,71,Minnesota,XL,Beige,Spring,3.3,No,No,38,Bank Transfer,Fortnightly,56+,High
3232,62,Female,Shoes,Footwear,97,Nevada,M,Maroon,Winter,4.4,No,No,9,Credit Card,Annually,56+,High
3237,63,Female,Belt,Accessories,84,South Carolina,L,Olive,Fall,4.1,No,No,8,Cash,Monthly,56+,High
3238,61,Female,T-shirt,Clothing,57,Vermont,M,Gray,Summer,2.8,No,No,4,Cash,Weekly,56+,Medium
3241,56,Female,Sandals,Footwear,37,West Virginia,M,Violet,Fall,3.8,No,No,37,Bank Transfer,Monthly,56+,Medium
3245,65,Female,Sweater,Clothing,81,Arkansas,M,Black,Fall,4.7,No,No,42,Credit Card,Annually,56+,High
3246,63,Female,Pants,Clothing,76,Kansas,M,Purple,Fall,3.2,No,No,20,Cash,Weekly,56+,High
3247,70,Female,Sneakers,Footwear,98,Michigan,M,Magenta,Summer,2.9,No,No,37,Cash,Monthly,56+,High
3253,69,Female,Sandals,Footwear,21,Montana,L,Brown,Spring,2.7,No,No,48,Credit Card,Fortnightly,56+,Low
3256,57,Female,Shorts,Clothing,40,New Jersey,M,Black,Fall,2.8,No,No,36,Bank Transfer,Monthly,56+,Medium
3257,60,Female,Sunglasses,Accessories,26,Wisconsin,L,Teal,Winter,4.7,No,No,50,Venmo,Every 3 Months,56+,Low
3260,57,Female,Hat,Accessories,95,Oklahoma,XL,Indigo,Fall,3.7,No,No,5,Debit Card,Every 3 Months,56+,High
3264,56,Female,Shorts,Clothing,68,Vermont,S,Black,Fall,4.4,No,No,31,Debit Card,Fortnightly,56+,Medium
3271,59,Female,Socks,Clothing,25,Illinois,M,Indigo,Winter,4.7,No,No,48,PayPal,Annually,56+,Low
3273,58,Female,Shoes,Footwear,99,Texas,M,Lavender,Winter,3.1,No,No,34,PayPal,Quarterly,56+,High
3274,58,Female,Belt,Accessories,45,Nevada,S,Orange,Summer,2.6,No,No,34,PayPal,Every 3 Months,56+,Medium
3278,59,Female,Skirt,Clothing,86,Texas,M,Blue,Spring,4.9,No,No,3,Credit Card,Monthly,56+,High
3279,59,Female,Dress,Clothing,70,Montana,M,Black,Summer,3.3,No,No,18,Bank Transfer,Weekly,56+,Medium
3280,59,Female,Hat,Accessories,50,Wyoming,S,Red,Fall,3.0,No,No,1,Debit Card,Fortnightly,56+,Medium
3285,70,Female,Scarf,Accessories,79,Kentucky,L,White,Spring,4.5,No,No,20,Venmo,Annually,56+,High
3286,58,Female,Hat,Accessories,31,Hawaii,XL,Magenta,Fall,4.6,No,No,11,Cash,Weekly,56+,Medium
3289,67,Female,Handbag,Accessories,61,South Carolina,XL,White,Spring,4.9,No,No,19,Credit Card,Bi-Weekly,56+,Medium
3293,62,Female,Handbag,Accessories,23,Missouri,L,Gray,Spring,4.9,No,No,18,Bank Transfer,Fortnightly,56+,Low
3295,62,Female,Sweater,Clothing,60,South Carolina,S,Magenta,Spring,4.5,No,No,15,Bank Transfer,Bi-Weekly,56+,Medium
3296,70,Female,Blouse,Clothing,34,West Virginia,S,Lavender,Summer,2.8,No,No,15,Cash,Weekly,56+,Medium
3298,67,Female,Belt,Accessories,82,West Virginia,M,Violet,Fall,4.1,No,No,47,PayPal,Monthly,56+,High
3299,65,Female,Jacket,Outerwear,73,New Mexico,M,Brown,Fall,3.5,No,No,6,Bank Transfer,Every 3 Months,56+,High
3307,63,Female,Jacket,Outerwear,39,Colorado,L,Orange,Summer,3.6,No,No,6,Venmo,Fortnightly,56+,Medium
3321,66,Female,Blouse,Clothing,44,Illinois,XL,Silver,Fall,4.2,No,No,45,Cash,Every 3 Months,56+,Medium
3335,66,Female,Shirt,Clothing,23,California,M,Beige,Summer,3.4,No,No,21,Credit Card,Annually,56+,Low
3343,66,Female,Jacket,Outerwear,81,New Jersey,M,Violet,Spring,3.8,No,No,45,Credit Card,Weekly,56+,High
3345,62,Female,Hat,Accessories,48,Washington,XL,Magenta,Fall,4.3,No,No,20,Cash,Annually,56+,Medium
3359,56,Female,T-shirt,Clothing,59,Tennessee,M,Magenta,Fall,3.4,No,No,26,Cash,Annually,56+,Medium
3364,58,Female,Sweater,Clothing,23,California,M,Turquoise,Winter,3.0,No,No,46,Bank Transfer,Bi-Weekly,56+,Low
3373,56,Female,Socks,Clothing,25,Pennsylvania,M,Maroon,Winter,4.6,No,No,14,Credit Card,Every 3 Months,56+,Low
3374,70,Female,Sandals,Footwear,52,Minnesota,M,Purple,Spring,3.5,No,No,12,Debit Card,Every 3 Months,56+,Medium
3380,61,Female,Handbag,Accessories,51,Tennessee,L,Turquoise,Summer,5.0,No,No,40,Cash,Weekly,56+,Medium
3382,57,Female,Hat,Accessories,66,Minnesota,L,Turquoise,Winter,4.7,No,No,27,Credit Card,Quarterly,56+,Medium
3386,62,Female,Jewelry,Accessories,83,Rhode Island,M,Olive,Winter,2.8,No,No,16,Credit Card,Every 3 Months,56+,High
3394,60,Female,Dress,Clothing,90,Arizona,M,Gold,Fall,3.1,No,No,50,Debit Card,Monthly,56+,High
3405,69,Female,Gloves,Accessories,34,South Carolina,L,Olive,Fall,3.9,No,No,34,Credit Card,Annually,56+,Medium
3407,57,Female,Sweater,Clothing,79,Nebraska,M,Red,Spring,4.0,No,No,24,Venmo,Quarterly,56+,High
3413,61,Female,Sandals,Footwear,83,Indiana,M,Magenta,Fall,3.8,No,No,31,Venmo,Quarterly,56+,High
3422,57,Female,Shoes,Footwear,30,New Jersey,M,Maroon,Summer,2.9,No,No,27,PayPal,Weekly,56+,Low
3431,67,Female,Socks,Clothing,73,Montana,M,Lavender,Winter,4.2,No,No,17,Bank Transfer,Every 3 Months,56+,High
3434,62,Female,Socks,Clothing,93,Alaska,M,Yellow,Spring,4.5,No,No,28,PayPal,Annually,56+,High
3436,68,Female,Socks,Clothing,91,Montana,M,Beige,Summer,2.7,No,No,50,Debit Card,Bi-Weekly,56+,High
3437,57,Female,Belt,Accessories,83,Nebraska,L,Peach,Winter,2.8,No,No,41,Bank Transfer,Monthly,56+,High
3442,64,Female,Sweater,Clothing,96,Tennessee,XL,Charcoal,Fall,4.1,No,No,15,Credit Card,Annually,56+,High
3448,62,Female,Sandals,Footwear,58,Arkansas,M,Blue,Fall,4.3,No,No,3,Bank Transfer,Bi-Weekly,56+,Medium
3458,64,Female,Jewelry,Accessories,87,Maryland,M,Gray,Summer,3.0,No,No,29,Cash,Fortnightly,56+,High
3459,68,Female,Jewelry,Accessories,37,West Virginia,L,Violet,Spring,3.4,No,No,24,Venmo,Quarterly,56+,Medium
3460,68,Female,Hoodie,Clothing,37,Ohio,L,Green,Fall,3.8,No,No,21,PayPal,Annually,56+,Medium
3474,63,Female,Dress,Clothing,40,Kansas,M,Cyan,Spring,2.5,No,No,11,Cash,Weekly,56+,Medium
3477,68,Female,Boots,Footwear,99,South Carolina,XL,Orange,Summer,3.2,No,No,11,Cash,Weekly,56+,High
3483,66,Female,Gloves,Accessories,61,Hawaii,M,Gold,Winter,3.9,No,No,35,Debit Card,Weekly,56+,Medium
3489,62,Female,Sweater,Clothing,27,Delaware,XL,Teal,Spring,4.9,No,No,7,Cash,Quarterly,56+,Low
3491,62,Female,Boots,Footwear,82,Oregon,M,Violet,Spring,3.6,No,No,43,Credit Card,Quarterly,56+,High
3495,62,Female,Scarf,Accessories,38,Washington,M,Silver,Winter,3.5,No,No,41,PayPal,Quarterly,56+,Medium
3505,65,Female,Handbag,Accessories,41,Hawaii,S,Violet,Fall,4.0,No,No,50,Venmo,Monthly,56+,Medium
3512,69,Female,Jewelry,Accessories,81,Mississippi,M,Blue,Summer,3.9,No,No,21,Credit Card,Every 3 Months,56+,High
3525,69,Female,Pants,Clothing,74,Michigan,L,Silver,Summer,2.9,No,No,30,Credit Card,Monthly,56+,High
3531,62,Female,Sunglasses,Accessories,45,Oklahoma,L,Black,Spring,3.4,No,No,37,PayPal,Weekly,56+,Medium
3533,61,Female,Pants,Clothing,68,Connecticut,L,Indigo,Fall,4.6,No,No,12,Credit Card,Annually,56+,Medium
3535,65,Female,Shoes,Footwear,83,Delaware,M,Gray,Fall,3.2,No,No,7,Cash,Weekly,56+,High
3536,68,Female,Shorts,Clothing,51,Mississippi,M,Red,Summer,5.0,No,No,20,Debit Card,Monthly,56+,Medium
3538,57,Female,Handbag,Accessories,92,Georgia,M,Gray,Spring,3.5,No,No,40,Credit Card,Every 3 Months,56+,High
3539,56,Female,Shoes,Footwear,63,Iowa,S,White,Spring,4.5,No,No,21,Venmo,Monthly,56+,Medium
3542,59,Female,Blouse,Clothing,66,Virginia,M,Olive,Winter,4.0,No,No,22,PayPal,Annually,56+,Medium
3543,62,Female,Coat,Outerwear,28,Idaho,S,Olive,Spring,4.2,No,No,5,Venmo,Weekly,56+,Low
3544,58,Female,Hat,Accessories,83,Colorado,M,Blue,Winter,4.1,No,No,18,PayPal,Every 3 Months,56+,High
3545,64,Female,Socks,Clothing,55,Wisconsin,XL,Charcoal,Fall,3.6,No,No,42,Cash,Every 3 Months,56+,Medium
3547,60,Female,Scarf,Accessories,79,Kansas,M,Violet,Summer,3.6,No,No,37,Bank Transfer,Bi-Weekly,56+,High
3549,63,Female,Blouse,Clothing,37,Utah,M,Red,Fall,3.0,No,No,47,Debit Card,Fortnightly,56+,Medium
3551,63,Female,Shoes,Footwear,74,West Virginia,S,Orange,Winter,4.8,No,No,32,Cash,Weekly,56+,High
3552,66,Female,Gloves,Accessories,31,Montana,L,Black,Spring,2.6,No,No,20,Venmo,Weekly,56+,Medium
3554,62,Female,Shoes,Footwear,99,Minnesota,M,Charcoal,Spring,4.9,No,No,32,Bank Transfer,Weekly,56+,High
3557,70,Female,Sweater,Clothing,88,Arizona,M,Brown,Fall,4.2,No,No,43,Cash,Bi-Weekly,56+,High
3559,68,Female,Backpack,Accessories,94,Alaska,L,Magenta,Summer,4.8,No,No,9,Venmo,Quarterly,56+,High
3562,63,Female,Sneakers,Footwear,29,North Carolina,L,Black,Spring,3.4,No,No,39,Credit Card,Fortnightly,56+,Low
3565,60,Female,Gloves,Accessories,38,Illinois,S,Brown,Summer,4.4,No,No,40,Venmo,Annually,56+,Medium
3572,70,Female,Skirt,Clothing,27,North Dakota,M,White,Summer,3.2,No,No,15,Bank Transfer,Every 3 Months,56+,Low
3576,61,Female,Coat,Outerwear,95,Kentucky,M,Violet,Fall,3.7,No,No,49,Venmo,Bi-Weekly,56+,High
3578,66,Female,Belt,Accessories,35,Missouri,S,Yellow,Winter,2.6,No,No,13,Bank Transfer,Weekly,56+,Medium
3593,61,Female,Boots,Footwear,82,New Jersey,L,Lavender,Spring,4.4,No,No,18,Venmo,Fortnightly,56+,High
3594,63,Female,Sandals,Footwear,80,Wyoming,M,Black,Spring,4.6,No,No,24,PayPal,Monthly,56+,High
3601,67,Female,Dress,Clothing,81,South Carolina,XL,Olive,Spring,2.7,No,No,25,Cash,Bi-Weekly,56+,High
3603,58,Female,Skirt,Clothing,36,Wyoming,S,Magenta,Summer,3.3,No,No,40,Debit Card,Quarterly,56+,Medium
3605,63,Female,Hoodie,Clothing,86,Louisiana,M,Orange,Fall,3.3,No,No,17,Debit Card,Annually,56+,High
3606,68,Female,Jeans,Clothing,41,Alabama,M,Gold,Fall,4.3,No,No,36,Bank Transfer,Every 3 Months,56+,Medium
3612,63,Female,T-shirt,Clothing,82,Washington,M,Silver,Spring,2.9,No,No,30,Credit Card,Annually,56+,High
3614,58,Female,Hat,Accessories,27,Minnesota,M,Magenta,Fall,3.5,No,No,40,Venmo,Annually,56+,Low
3621,60,Female,Sandals,Footwear,82,Louisiana,M,Turquoise,Summer,2.9,No,No,28,Credit Card,Fortnightly,56+,High
3627,69,Female,Blouse,Clothing,98,Mississippi,L,Teal,Fall,3.5,No,No,32,Venmo,Quarterly,56+,High
3631,65,Female,Hat,Accessories,73,Oklahoma,M,Lavender,Winter,4.8,No,No,29,Cash,Weekly,56+,High
3635,59,Female,Socks,Clothing,22,Ohio,M,Pink,Winter,3.3,No,No,17,PayPal,Annually,56+,Low
3647,69,Female,Jewelry,Accessories,68,Nevada,M,Maroon,Spring,5.0,No,No,39,Debit Card,Fortnightly,56+,Medium
3650,68,Female,Skirt,Clothing,57,Minnesota,M,Brown,Fall,4.4,No,No,33,Credit Card,Fortnightly,56+,Medium
3654,67,Female,Coat,Outerwear,20,Minnesota,M,Blue,Spring,3.9,No,No,39,Credit Card,Fortnightly,56+,Low
3658,58,Female,Shoes,Footwear,82,Alabama,L,Gold,Winter,3.7,No,No,1,Debit Card,Every 3 Months,56+,High
3662,63,Female,Sandals,Footwear,39,Kansas,S,White,Winter,3.5,No,No,5,Credit Card,Fortnightly,56+,Medium
3663,69,Female,Shorts,Clothing,80,Rhode Island,M,Indigo,Spring,4.9,No,No,11,Debit Card,Weekly,56+,High
3664,65,Female,Backpack,Accessories,59,Florida,M,Green,Summer,4.4,No,No,49,Credit Card,Weekly,56+,Medium
3665,63,Female,Jacket,Outerwear,68,Missouri,M,Turquoise,Fall,4.4,No,No,1,Debit Card,Fortnightly,56+,Medium
3667,67,Female,Jewelry,Accessories,50,Alabama,M,Olive,Winter,3.0,No,No,47,Cash,Every 3 Months,56+,Medium
3669,59,Female,Blouse,Clothing,71,Michigan,XL,Magenta,Summer,3.2,No,No,18,Venmo,Annually,56+,High
3672,62,Female,Handbag,Accessories,66,Illinois,L,Pink,Summer,4.8,No,No,20,Venmo,Quarterly,56+,Medium
3676,70,Female,Hat,Accessories,80,Virginia,M,White,Winter,4.5,No,No,3,Bank Transfer,Monthly,56+,High
3679,56,Female,Shirt,Clothing,45,Texas,S,Beige,Fall,3.5,No,No,29,Bank Transfer,Fortnightly,56+,Medium
3687,59,Female,Sandals,Footwear,70,Louisiana,M,Charcoal,Spring,4.8,No,No,17,Cash,Bi-Weekly,56+,Medium
3692,63,Female,Sandals,Footwear,21,Michigan,XL,Orange,Summer,4.8,No,No,24,PayPal,Weekly,56+,Low
3693,59,Female,Coat,Outerwear,34,Alabama,L,Turquoise,Spring,4.8,No,No,29,Cash,Fortnightly,56+,Medium
3694,66,Female,Blouse,Clothing,46,South Dakota,M,Violet,Summer,4.7,No,No,10,Venmo,Weekly,56+,Medium
3697,63,Female,Blouse,Clothing,48,Connecticut,L,Turquoise,Fall,3.4,No,No,26,Bank Transfer,Annually,56+,Medium
3703,58,Female,Shoes,Footwear,65,South Carolina,M,Indigo,Spring,2.7,No,No,36,Venmo,Weekly,56+,Medium
3705,68,Female,Sunglasses,Accessories,61,Missouri,L,Black,Winter,4.0,No,No,36,Credit Card,Quarterly,56+,Medium
3711,60,Female,Jewelry,Accessories,40,Hawaii,M,Yellow,Summer,3.6,No,No,32,Bank Transfer,Fortnightly,56+,Medium
3712,69,Female,Hat,Accessories,62,Texas,XL,Peach,Fall,3.2,No,No,33,Cash,Annually,56+,Medium
3716,63,Female,Sunglasses,Accessories,34,Nebraska,S,Orange,Fall,3.4,No,No,2,Bank Transfer,Monthly,56+,Medium
3717,57,Female,Shirt,Clothing,53,Vermont,M,Charcoal,Fall,3.4,No,No,42,Debit Card,Every 3 Months,56+,Medium
3722,62,Female,Coat,Outerwear,60,Connecticut,L,Pink,Fall,4.0,No,No,10,Cash,Annually,56+,Medium
3729,62,Female,Jacket,Outerwear,31,Vermont,L,Red,Winter,3.0,No,No,1,Debit Card,Annually,56+,Medium
3742,58,Female,Shirt,Clothing,96,Arizona,M,Purple,Spring,3.2,No,No,26,Debit Card,Bi-Weekly,56+,High
3743,56,Female,Shirt,Clothing,80,Maryland,M,Gray,Fall,4.4,No,No,50,Credit Card,Bi-Weekly,56+,High
3744,62,Female,Pants,Clothing,28,Idaho,L,Cyan,Fall,3.6,No,No,36,Debit Card,Quarterly,56+,Low
3746,60,Female,Socks,Clothing,41,Washington,L,Gold,Spring,4.3,No,No,2,Debit Card,Monthly,56+,Medium
3756,64,Female,Skirt,Clothing,93,Pennsylvania,M,Peach,Fall,3.4,No,No,26,Credit Card,Monthly,56+,High
3757,64,Female,Skirt,Clothing,69,South Carolina,L,Teal,Spring,4.8,No,No,42,Debit Card,Bi-Weekly,56+,Medium
3758,61,Female,Skirt,Clothing,44,California,L,Red,Fall,4.5,No,No,33,Cash,Weekly,56+,Medium
3759,61,Female,Sandals,Footwear,54,Indiana,S,Black,Spring,2.7,No,No,23,Bank Transfer,Quarterly,56+,Medium
3761,65,Female,Socks,Clothing,80,Connecticut,M,Peach,Fall,3.1,No,No,36,PayPal,Weekly,56+,High
3762,60,Female,Backpack,Accessories,30,Nevada,M,Green,Summer,2.8,No,No,3,Venmo,Every 3 Months,56+,Low
3763,65,Female,Shorts,Clothing,94,New York,L,Green,Fall,2.9,No,No,13,PayPal,Annually,56+,High
3767,62,Female,Handbag,Accessories,59,Texas,M,Black,Fall,4.9,No,No,43,Debit Card,Annually,56+,Medium
3768,59,Female,Shorts,Clothing,51,New York,XL,Black,Summer,3.1,No,No,10,Bank Transfer,Fortnightly,56+,Medium
3775,57,Female,Gloves,Accessories,83,Alaska,S,Cyan,Winter,3.9,No,No,48,PayPal,Fortnightly,56+,High
3780,60,Female,Jeans,Clothing,75,California,XL,Lavender,Spring,4.0,No,No,45,PayPal,Annually,56+,High
3786,64,Female,Jeans,Clothing,94,New Hampshire,L,Lavender,Winter,3.8,No,No,6,Cash,Monthly,56+,High
3790,56,Female,Shirt,Clothing,75,North Dakota,M,Magenta,Summer,3.8,No,No,18,Bank Transfer,Every 3 Months,56+,High
